,slice_file_name,fold,classID,class,augmentation,partition_id
15929,66623-4-0-4_aug_noise_07197.wav,6,4,drilling,noise,15
15930,135160-8-0-11_aug_reverb_07198.wav,6,8,siren,reverb,13
15931,19503-3-0-0_aug_time_shift_07199.wav,5,3,dog_bark,time_shift,12
15932,166942-0-0-5_aug_time_shift_07200.wav,4,0,air_conditioner,time_shift,16
15933,42954-9-0-2_aug_pitch_shift_07201.wav,4,9,street_music,pitch_shift,12
15934,90014-8-0-6_aug_pitch_shift_07202.wav,3,8,siren,pitch_shift,5
15935,189982-0-0-19_aug_time_stretch_07203.wav,10,0,air_conditioner,time_stretch,-1
15936,54898-8-0-9_aug_time_shift_07204.wav,3,8,siren,time_shift,19
15937,84143-2-0-12_aug_noise_07205.wav,7,2,children_playing,noise,2
15938,84249-9-0-8_aug_time_stretch_07206.wav,10,9,street_music,time_stretch,-1
15939,74364-8-1-25_aug_time_shift_07207.wav,10,8,siren,time_shift,-1
15940,49313-2-0-4_aug_volume_07208.wav,7,2,children_playing,volume,2
15941,77509-1-0-0_aug_pitch_shift_07209.wav,5,1,car_horn,pitch_shift,18
15942,157867-8-0-19_aug_time_shift_07210.wav,1,8,siren,time_shift,6
15943,169043-2-0-24_aug_time_shift_07211.wav,8,2,children_playing,time_shift,19
15944,201988-5-0-11_aug_time_shift_07212.wav,7,5,engine_idling,time_shift,12
15945,189985-0-0-0_aug_noise_07213.wav,10,0,air_conditioner,noise,-1
15946,96169-9-1-49_aug_time_stretch_07214.wav,2,9,street_music,time_stretch,15
15947,180134-4-2-4_aug_reverb_07215.wav,8,4,drilling,reverb,15
15948,159702-6-6-0_aug_volume_07216.wav,6,6,gun_shot,volume,12
15949,76094-6-1-0_aug_pitch_shift_07217.wav,3,6,gun_shot,pitch_shift,10
15950,103249-5-0-10_aug_volume_07218.wav,9,5,engine_idling,volume,7
15951,166942-0-0-11_aug_pitch_shift_07219.wav,4,0,air_conditioner,pitch_shift,14
15952,77774-4-0-3_aug_time_shift_07220.wav,5,4,drilling,time_shift,0
15953,196561-3-0-16_aug_reverb_07221.wav,8,3,dog_bark,reverb,18
15954,123399-2-0-91_aug_noise_07222.wav,3,2,children_playing,noise,4
15955,98859-7-2-3_aug_reverb_07223.wav,9,7,jackhammer,reverb,7
15956,20571-3-1-0_aug_volume_07224.wav,10,3,dog_bark,volume,-1
15957,159735-2-0-17_aug_volume_07225.wav,9,2,children_playing,volume,13
15958,146186-5-0-2_aug_volume_07226.wav,1,5,engine_idling,volume,13
15959,159750-8-0-4_aug_noise_07227.wav,2,8,siren,noise,18
15960,103074-7-1-1_aug_reverb_07228.wav,1,7,jackhammer,reverb,9
15961,159751-8-0-19_aug_noise_07229.wav,4,8,siren,noise,14
15962,86279-3-0-0_aug_time_stretch_07230.wav,1,3,dog_bark,time_stretch,6
15963,155263-2-0-34_aug_time_shift_07231.wav,3,2,children_playing,time_shift,3
15964,39968-9-0-81_aug_pitch_shift_07232.wav,4,9,street_music,pitch_shift,16
15965,72259-1-9-15_aug_noise_07233.wav,5,1,car_horn,noise,3
15966,103249-5-0-1_aug_noise_07234.wav,9,5,engine_idling,noise,8
15967,189981-0-0-16_aug_noise_07235.wav,7,0,air_conditioner,noise,3
15968,189982-0-0-28_aug_volume_07236.wav,10,0,air_conditioner,volume,-1
15969,83196-9-0-15_aug_reverb_07237.wav,5,9,street_music,reverb,11
15970,169045-2-0-0_aug_pitch_shift_07238.wav,6,2,children_playing,pitch_shift,17
15971,126521-3-0-17_aug_reverb_07239.wav,5,3,dog_bark,reverb,15
15972,167701-4-6-1_aug_reverb_07240.wav,6,4,drilling,reverb,16
15973,98680-9-0-14_aug_pitch_shift_07241.wav,6,9,street_music,pitch_shift,0
15974,194321-9-0-126_aug_volume_07242.wav,6,9,street_music,volume,10
15975,144007-5-1-1_aug_time_stretch_07243.wav,4,5,engine_idling,time_stretch,9
15976,169466-4-2-21_aug_volume_07244.wav,4,4,drilling,volume,12
15977,24347-8-0-94_aug_time_shift_07245.wav,4,8,siren,time_shift,7
15978,165067-2-0-35_aug_time_stretch_07246.wav,1,2,children_playing,time_stretch,0
15979,179866-1-0-0_aug_time_shift_07247.wav,2,1,car_horn,time_shift,16
15980,170564-2-1-27_aug_time_stretch_07248.wav,4,2,children_playing,time_stretch,15
15981,71439-1-2-0_aug_time_shift_07249.wav,5,1,car_horn,time_shift,19
15982,135544-6-18-0_aug_reverb_07250.wav,6,6,gun_shot,reverb,18
15983,179868-1-0-0_aug_noise_07251.wav,10,1,car_horn,noise,-1
15984,153261-0-0-3_aug_time_shift_07252.wav,3,0,air_conditioner,time_shift,15
15985,128240-3-0-39_aug_reverb_07253.wav,10,3,dog_bark,reverb,-1
15986,77770-9-0-6_aug_noise_07254.wav,7,9,street_music,noise,4
15987,139951-9-0-17_aug_volume_07255.wav,1,9,street_music,volume,6
15988,159742-8-0-1_aug_volume_07256.wav,10,8,siren,volume,-1
15989,180029-4-11-0_aug_noise_07257.wav,9,4,drilling,noise,0
15990,54383-0-0-2_aug_time_shift_07258.wav,8,0,air_conditioner,time_shift,10
15991,186339-9-0-12_aug_reverb_07259.wav,3,9,street_music,reverb,2
15992,179386-3-0-0_aug_volume_07260.wav,3,3,dog_bark,volume,14
15993,203516-3-0-0_aug_noise_07261.wav,5,3,dog_bark,noise,17
15994,173993-3-0-25_aug_reverb_07262.wav,5,3,dog_bark,reverb,11
15995,22883-7-72-0_aug_volume_07263.wav,4,7,jackhammer,volume,19
15996,157799-6-0-0_aug_pitch_shift_07264.wav,4,6,gun_shot,pitch_shift,19
15997,133494-2-0-45_aug_time_shift_07265.wav,6,2,children_playing,time_shift,12
15998,186336-9-0-0_aug_noise_07266.wav,3,9,street_music,noise,8
15999,139665-9-0-8_aug_pitch_shift_07267.wav,5,9,street_music,pitch_shift,15
16000,107228-5-0-2_aug_noise_07268.wav,3,5,engine_idling,noise,8
16001,178261-7-3-6_aug_time_stretch_07269.wav,10,7,jackhammer,time_stretch,-1
16002,189982-0-0-39_aug_time_stretch_07270.wav,10,0,air_conditioner,time_stretch,-1
16003,143651-2-0-63_aug_time_shift_07271.wav,1,2,children_playing,time_shift,19
16004,186334-2-0-11_aug_reverb_07272.wav,3,2,children_playing,reverb,5
16005,79089-0-0-123_aug_volume_07273.wav,9,0,air_conditioner,volume,12
16006,151005-4-2-0_aug_volume_07274.wav,4,4,drilling,volume,2
16007,6988-5-0-2_aug_noise_07275.wav,3,5,engine_idling,noise,7
16008,162103-0-0-12_aug_noise_07276.wav,8,0,air_conditioner,noise,5
16009,9031-3-4-0_aug_noise_07277.wav,1,3,dog_bark,noise,8
16010,167701-4-6-0_aug_reverb_07278.wav,6,4,drilling,reverb,15
16011,100852-0-0-18_aug_noise_07279.wav,5,0,air_conditioner,noise,11
16012,102857-5-0-29_aug_volume_07280.wav,10,5,engine_idling,volume,-1
16013,136558-9-1-39_aug_noise_07281.wav,10,9,street_music,noise,-1
16014,72259-1-9-1_aug_time_stretch_07282.wav,5,1,car_horn,time_stretch,19
16015,135527-6-14-8_aug_noise_07283.wav,7,6,gun_shot,noise,14
16016,74726-8-0-9_aug_noise_07284.wav,6,8,siren,noise,5
16017,54067-2-0-70_aug_noise_07285.wav,3,2,children_playing,noise,4
16018,169466-4-2-17_aug_volume_07286.wav,4,4,drilling,volume,12
16019,203929-7-7-0_aug_reverb_07287.wav,2,7,jackhammer,reverb,7
16020,169466-4-2-2_aug_reverb_07288.wav,4,4,drilling,reverb,15
16021,192269-2-0-11_aug_time_shift_07289.wav,2,2,children_playing,time_shift,19
16022,20285-3-1-0_aug_volume_07290.wav,5,3,dog_bark,volume,9
16023,132855-2-0-70_aug_reverb_07291.wav,3,2,children_playing,reverb,9
16024,122199-3-1-6_aug_noise_07292.wav,8,3,dog_bark,noise,8
16025,79089-0-0-41_aug_volume_07293.wav,9,0,air_conditioner,volume,2
16026,107842-4-1-0_aug_reverb_07294.wav,6,4,drilling,reverb,14
16027,63724-0-0-14_aug_time_shift_07295.wav,6,0,air_conditioner,time_shift,2
16028,98680-9-0-14_aug_pitch_shift_07296.wav,6,9,street_music,pitch_shift,12
16029,165166-8-0-8_aug_time_stretch_07297.wav,10,8,siren,time_stretch,-1
16030,94182-9-0-16_aug_reverb_07298.wav,9,9,street_music,reverb,16
16031,24347-8-0-57_aug_time_stretch_07299.wav,4,8,siren,time_stretch,11
16032,157866-8-0-18_aug_noise_07300.wav,9,8,siren,noise,14
16033,106015-5-0-13_aug_time_stretch_07301.wav,2,5,engine_idling,time_stretch,13
16034,180937-7-1-4_aug_noise_07302.wav,1,7,jackhammer,noise,11
16035,57607-1-0-0_aug_time_shift_07303.wav,6,1,car_horn,time_shift,7
16036,17009-2-0-9_aug_volume_07304.wav,8,2,children_playing,volume,6
16037,171305-7-21-0_aug_reverb_07305.wav,4,7,jackhammer,reverb,2
16038,102857-5-0-17_aug_reverb_07306.wav,10,5,engine_idling,reverb,-1
16039,137815-4-0-0_aug_volume_07307.wav,9,4,drilling,volume,8
16040,132016-7-0-8_aug_pitch_shift_07308.wav,4,7,jackhammer,pitch_shift,1
16041,208652-8-0-0_aug_pitch_shift_07309.wav,10,8,siren,pitch_shift,-1
16042,17592-5-1-0_aug_noise_07310.wav,1,5,engine_idling,noise,19
16043,174294-6-2-0_aug_pitch_shift_07311.wav,1,6,gun_shot,pitch_shift,1
16044,74725-3-0-1_aug_reverb_07312.wav,4,3,dog_bark,reverb,17
16045,83196-9-0-15_aug_time_stretch_07313.wav,5,9,street_music,time_stretch,8
16046,58937-4-1-1_aug_time_shift_07314.wav,9,4,drilling,time_shift,1
16047,154758-5-0-21_aug_pitch_shift_07315.wav,4,5,engine_idling,pitch_shift,14
16048,52077-3-0-3_aug_pitch_shift_07316.wav,3,3,dog_bark,pitch_shift,2
16049,102871-8-0-9_aug_volume_07317.wav,2,8,siren,volume,16
16050,155238-2-0-31_aug_noise_07318.wav,7,2,children_playing,noise,7
16051,119449-5-0-5_aug_reverb_07319.wav,9,5,engine_idling,reverb,19
16052,43803-1-0-0_aug_time_stretch_07320.wav,5,1,car_horn,time_stretch,5
16053,61626-9-0-3_aug_time_shift_07321.wav,4,9,street_music,time_shift,15
16054,174282-6-2-0_aug_volume_07322.wav,9,6,gun_shot,volume,9
16055,103357-4-0-0_aug_time_stretch_07323.wav,3,4,drilling,time_stretch,18
16056,144068-5-3-0_aug_volume_07324.wav,3,5,engine_idling,volume,3
16057,167702-4-7-1_aug_pitch_shift_07325.wav,8,4,drilling,pitch_shift,16
16058,155313-3-0-0_aug_volume_07326.wav,8,3,dog_bark,volume,4
16059,153057-1-0-0_aug_time_stretch_07327.wav,7,1,car_horn,time_stretch,7
16060,203440-3-0-5_aug_reverb_07328.wav,1,3,dog_bark,reverb,7
16061,187863-4-0-1_aug_volume_07329.wav,10,4,drilling,volume,-1
16062,157799-6-0-0_aug_volume_07330.wav,4,6,gun_shot,volume,19
16063,177742-0-0-17_aug_time_shift_07331.wav,3,0,air_conditioner,time_shift,3
16064,19338-5-1-0_aug_volume_07332.wav,3,5,engine_idling,volume,16
16065,185374-9-0-33_aug_reverb_07333.wav,9,9,street_music,reverb,4
16066,108362-2-0-23_aug_noise_07334.wav,1,2,children_playing,noise,8
16067,99185-3-0-0_aug_volume_07335.wav,5,3,dog_bark,volume,4
16068,113202-5-0-28_aug_pitch_shift_07336.wav,8,5,engine_idling,pitch_shift,9
16069,164377-9-1-15_aug_volume_07337.wav,10,9,street_music,volume,-1
16070,151149-2-0-4_aug_noise_07338.wav,3,2,children_playing,noise,5
16071,199929-4-0-0_aug_noise_07339.wav,4,4,drilling,noise,17
16072,162702-1-1-0_aug_time_shift_07340.wav,6,1,car_horn,time_shift,3
16073,157866-8-0-3_aug_time_shift_07341.wav,9,8,siren,time_shift,0
16074,147926-0-0-44_aug_volume_07342.wav,2,0,air_conditioner,volume,18
16075,74950-3-2-5_aug_pitch_shift_07343.wav,4,3,dog_bark,pitch_shift,13
16076,72259-1-7-0_aug_time_stretch_07344.wav,5,1,car_horn,time_stretch,2
16077,39857-5-4-0_aug_time_shift_07345.wav,7,5,engine_idling,time_shift,9
16078,135528-6-11-0_aug_pitch_shift_07346.wav,4,6,gun_shot,pitch_shift,0
16079,93567-8-0-2_aug_reverb_07347.wav,10,8,siren,reverb,-1
16080,128607-4-0-0_aug_volume_07348.wav,4,4,drilling,volume,19
16081,66623-4-0-0_aug_noise_07349.wav,6,4,drilling,noise,10
16082,175917-3-4-1_aug_time_stretch_07350.wav,6,3,dog_bark,time_stretch,7
16083,94632-5-0-14_aug_volume_07351.wav,6,5,engine_idling,volume,11
16084,47019-2-0-42_aug_pitch_shift_07352.wav,4,2,children_playing,pitch_shift,2
16085,105289-8-2-1_aug_noise_07353.wav,7,8,siren,noise,4
16086,140824-4-0-0_aug_pitch_shift_07354.wav,4,4,drilling,pitch_shift,17
16087,40717-8-0-5_aug_noise_07355.wav,2,8,siren,noise,2
16088,74677-0-0-21_aug_time_shift_07356.wav,8,0,air_conditioner,time_shift,13
16089,149255-9-0-7_aug_reverb_07357.wav,9,9,street_music,reverb,5
16090,157867-8-0-20_aug_time_shift_07358.wav,1,8,siren,time_shift,2
16091,142003-2-0-24_aug_time_shift_07359.wav,8,2,children_playing,time_shift,13
16092,169043-2-0-28_aug_reverb_07360.wav,8,2,children_playing,reverb,19
16093,94636-8-0-5_aug_time_stretch_07361.wav,3,8,siren,time_stretch,8
16094,30823-8-0-0_aug_time_stretch_07362.wav,1,8,siren,time_stretch,12
16095,165039-7-11-0_aug_volume_07363.wav,3,7,jackhammer,volume,1
16096,106015-5-0-10_aug_time_stretch_07364.wav,2,5,engine_idling,time_stretch,11
16097,7067-6-0-0_aug_time_stretch_07365.wav,7,6,gun_shot,time_stretch,1
16098,162103-0-0-13_aug_time_shift_07366.wav,8,0,air_conditioner,time_shift,2
16099,24347-8-0-22_aug_time_stretch_07367.wav,4,8,siren,time_stretch,12
16100,41372-3-0-25_aug_noise_07368.wav,3,3,dog_bark,noise,18
16101,180156-1-6-0_aug_reverb_07369.wav,9,1,car_horn,reverb,7
16102,158978-6-0-0_aug_time_shift_07370.wav,7,6,gun_shot,time_shift,2
16103,107228-5-0-4_aug_time_stretch_07371.wav,3,5,engine_idling,time_stretch,7
16104,49312-2-0-5_aug_time_shift_07372.wav,5,2,children_playing,time_shift,7
16105,81068-5-2-0_aug_noise_07373.wav,4,5,engine_idling,noise,13
16106,160016-2-0-26_aug_time_stretch_07374.wav,8,2,children_playing,time_stretch,3
16107,180125-4-3-24_aug_pitch_shift_07375.wav,5,4,drilling,pitch_shift,2
16108,158593-2-0-47_aug_time_shift_07376.wav,7,2,children_playing,time_shift,6
16109,180937-7-2-3_aug_reverb_07377.wav,1,7,jackhammer,reverb,11
16110,26255-3-13-1_aug_time_shift_07378.wav,10,3,dog_bark,time_shift,-1
16111,194732-9-0-126_aug_time_stretch_07379.wav,1,9,street_music,time_stretch,19
16112,50612-3-0-0_aug_reverb_07380.wav,7,3,dog_bark,reverb,3
16113,42953-9-0-21_aug_time_shift_07381.wav,9,9,street_music,time_shift,5
16114,180134-4-2-3_aug_noise_07382.wav,8,4,drilling,noise,8
16115,85249-2-0-68_aug_reverb_07383.wav,6,2,children_playing,reverb,6
16116,30206-7-0-18_aug_time_stretch_07384.wav,6,7,jackhammer,time_stretch,11
16117,172593-2-0-14_aug_pitch_shift_07385.wav,2,2,children_playing,pitch_shift,0
16118,62837-7-1-15_aug_time_shift_07386.wav,3,7,jackhammer,time_shift,15
16119,175904-2-0-24_aug_time_stretch_07387.wav,4,2,children_playing,time_stretch,13
16120,187377-4-0-0_aug_time_shift_07388.wav,4,4,drilling,time_shift,10
16121,30206-7-0-16_aug_time_shift_07389.wav,6,7,jackhammer,time_shift,13
16122,167701-4-0-0_aug_volume_07390.wav,6,4,drilling,volume,3
16123,52633-3-0-8_aug_reverb_07391.wav,8,3,dog_bark,reverb,10
16124,203929-7-7-12_aug_noise_07392.wav,2,7,jackhammer,noise,8
16125,49485-9-0-91_aug_reverb_07393.wav,3,9,street_music,reverb,8
16126,204240-0-0-17_aug_pitch_shift_07394.wav,6,0,air_conditioner,pitch_shift,18
16127,117181-8-0-3_aug_time_stretch_07395.wav,8,8,siren,time_stretch,2
16128,14114-4-0-0_aug_pitch_shift_07396.wav,6,4,drilling,pitch_shift,6
16129,179860-1-0-0_aug_reverb_07397.wav,6,1,car_horn,reverb,10
16130,157207-6-1-0_aug_time_stretch_07398.wav,10,6,gun_shot,time_stretch,-1
16131,184805-0-0-16_aug_volume_07399.wav,6,0,air_conditioner,volume,3
16132,60605-9-0-90_aug_volume_07400.wav,2,9,street_music,volume,2
16133,24347-8-0-91_aug_pitch_shift_07401.wav,4,8,siren,pitch_shift,1
16134,178521-2-0-18_aug_noise_07402.wav,2,2,children_playing,noise,4
16135,156869-8-0-5_aug_time_stretch_07403.wav,5,8,siren,time_stretch,11
16136,189988-0-0-1_aug_time_shift_07404.wav,9,0,air_conditioner,time_shift,15
16137,195451-5-0-17_aug_noise_07405.wav,3,5,engine_idling,noise,12
16138,209672-3-6-0_aug_reverb_07406.wav,10,3,dog_bark,reverb,-1
16139,115240-9-0-4_aug_noise_07407.wav,8,9,street_music,noise,11
16140,100852-0-0-28_aug_time_shift_07408.wav,5,0,air_conditioner,time_shift,19
16141,94636-8-0-12_aug_noise_07409.wav,3,8,siren,noise,1
16142,125678-7-1-6_aug_noise_07410.wav,8,7,jackhammer,noise,17
16143,161129-4-0-7_aug_pitch_shift_07411.wav,8,4,drilling,pitch_shift,14
16144,123688-8-0-14_aug_reverb_07412.wav,2,8,siren,reverb,0
16145,176787-5-0-7_aug_noise_07413.wav,1,5,engine_idling,noise,7
16146,64346-6-0-0_aug_time_stretch_07414.wav,6,6,gun_shot,time_stretch,5
16147,132016-7-0-8_aug_pitch_shift_07415.wav,4,7,jackhammer,pitch_shift,10
16148,39857-5-1-1_aug_noise_07416.wav,7,5,engine_idling,noise,3
16149,30204-0-0-2_aug_time_shift_07417.wav,3,0,air_conditioner,time_shift,15
16150,100795-3-0-0_aug_time_stretch_07418.wav,10,3,dog_bark,time_stretch,-1
16151,146709-0-0-17_aug_volume_07419.wav,4,0,air_conditioner,volume,14
16152,344-3-0-0_aug_volume_07420.wav,4,3,dog_bark,volume,2
16153,39856-5-0-27_aug_volume_07421.wav,9,5,engine_idling,volume,3
16154,28808-1-0-1_aug_volume_07422.wav,10,1,car_horn,volume,-1
16155,69661-3-0-14_aug_pitch_shift_07423.wav,10,3,dog_bark,pitch_shift,-1
16156,72259-1-10-0_aug_time_stretch_07424.wav,5,1,car_horn,time_stretch,14
16157,115239-9-0-1_aug_time_stretch_07425.wav,5,9,street_music,time_stretch,1
16158,99710-9-0-11_aug_volume_07426.wav,6,9,street_music,volume,4
16159,57320-0-0-6_aug_volume_07427.wav,1,0,air_conditioner,volume,2
16160,57320-0-0-24_aug_noise_07428.wav,1,0,air_conditioner,noise,14
16161,17578-5-0-28_aug_reverb_07429.wav,5,5,engine_idling,reverb,13
16162,195451-5-0-8_aug_reverb_07430.wav,3,5,engine_idling,reverb,15
16163,159761-0-0-2_aug_time_shift_07431.wav,3,0,air_conditioner,time_shift,3
16164,117181-8-0-10_aug_reverb_07432.wav,8,8,siren,reverb,4
16165,77751-4-0-1_aug_volume_07433.wav,2,4,drilling,volume,12
16166,151005-4-3-1_aug_volume_07434.wav,4,4,drilling,volume,5
16167,18594-1-1-0_aug_pitch_shift_07435.wav,3,1,car_horn,pitch_shift,1
16168,178099-9-0-7_aug_reverb_07436.wav,5,9,street_music,reverb,1
16169,30204-0-0-0_aug_reverb_07437.wav,3,0,air_conditioner,reverb,2
16170,145609-6-1-0_aug_pitch_shift_07438.wav,5,6,gun_shot,pitch_shift,15
16171,59277-0-0-5_aug_pitch_shift_07439.wav,1,0,air_conditioner,pitch_shift,14
16172,177726-0-0-36_aug_reverb_07440.wav,8,0,air_conditioner,reverb,12
16173,115239-9-0-3_aug_volume_07441.wav,5,9,street_music,volume,18
16174,196384-9-0-2_aug_time_shift_07442.wav,2,9,street_music,time_shift,1
16175,180937-7-3-33_aug_reverb_07443.wav,1,7,jackhammer,reverb,14
16176,188824-7-0-0_aug_pitch_shift_07444.wav,3,7,jackhammer,pitch_shift,2
16177,77751-4-6-0_aug_noise_07445.wav,2,4,drilling,noise,3
16178,147926-0-0-28_aug_volume_07446.wav,2,0,air_conditioner,volume,4
16179,50901-0-1-0_aug_pitch_shift_07447.wav,1,0,air_conditioner,pitch_shift,16
16180,144068-5-0-7_aug_time_stretch_07448.wav,3,5,engine_idling,time_stretch,3
16181,17480-2-0-5_aug_noise_07449.wav,4,2,children_playing,noise,5
16182,94710-5-0-3_aug_pitch_shift_07450.wav,2,5,engine_idling,pitch_shift,16
16183,62567-5-0-6_aug_reverb_07451.wav,9,5,engine_idling,reverb,13
16184,29721-4-0-10_aug_time_stretch_07452.wav,3,4,drilling,time_stretch,9
16185,177537-7-1-4_aug_time_shift_07453.wav,7,7,jackhammer,time_shift,15
16186,188813-7-8-0_aug_noise_07454.wav,10,7,jackhammer,noise,-1
16187,148827-6-0-0_aug_time_stretch_07455.wav,7,6,gun_shot,time_stretch,19
16188,105029-7-2-16_aug_noise_07456.wav,9,7,jackhammer,noise,9
16189,72567-1-0-0_aug_noise_07457.wav,2,1,car_horn,noise,3
16190,62837-7-1-15_aug_noise_07458.wav,3,7,jackhammer,noise,5
16191,74513-3-0-6_aug_volume_07459.wav,7,3,dog_bark,volume,8
16192,50629-4-0-0_aug_reverb_07460.wav,7,4,drilling,reverb,13
16193,23219-5-1-0_aug_reverb_07461.wav,5,5,engine_idling,reverb,1
16194,174994-3-0-0_aug_time_stretch_07462.wav,2,3,dog_bark,time_stretch,17
16195,192236-3-0-6_aug_noise_07463.wav,7,3,dog_bark,noise,9
16196,178825-2-0-9_aug_time_stretch_07464.wav,5,2,children_playing,time_stretch,19
16197,52171-3-2-0_aug_reverb_07465.wav,9,3,dog_bark,reverb,0
16198,155238-2-0-47_aug_time_shift_07466.wav,7,2,children_playing,time_shift,5
16199,167464-0-0-1_aug_time_shift_07467.wav,10,0,air_conditioner,time_shift,-1
16200,106905-5-0-0_aug_reverb_07468.wav,8,5,engine_idling,reverb,19
16201,171406-9-0-90_aug_time_stretch_07469.wav,9,9,street_music,time_stretch,11
16202,62837-7-0-21_aug_time_stretch_07470.wav,3,7,jackhammer,time_stretch,13
16203,138017-9-1-10_aug_time_stretch_07471.wav,10,9,street_music,time_stretch,-1
16204,46669-4-0-63_aug_noise_07472.wav,1,4,drilling,noise,8
16205,177726-0-0-34_aug_time_stretch_07473.wav,8,0,air_conditioner,time_stretch,4
16206,156362-4-3-4_aug_reverb_07474.wav,4,4,drilling,reverb,5
16207,135526-6-11-0_aug_time_shift_07475.wav,3,6,gun_shot,time_shift,1
16208,55018-0-0-37_aug_pitch_shift_07476.wav,4,0,air_conditioner,pitch_shift,15
16209,188813-7-8-0_aug_time_stretch_07477.wav,10,7,jackhammer,time_stretch,-1
16210,14111-4-0-4_aug_noise_07478.wav,9,4,drilling,noise,4
16211,108041-9-0-2_aug_pitch_shift_07479.wav,1,9,street_music,pitch_shift,3
16212,134717-0-0-8_aug_time_stretch_07480.wav,1,0,air_conditioner,time_stretch,0
16213,167464-0-0-24_aug_reverb_07481.wav,10,0,air_conditioner,reverb,-1
16214,139948-3-1-0_aug_volume_07482.wav,5,3,dog_bark,volume,1
16215,162134-7-11-3_aug_volume_07483.wav,10,7,jackhammer,volume,-1
16216,146690-0-0-117_aug_time_stretch_07484.wav,2,0,air_conditioner,time_stretch,18
16217,94631-9-1-25_aug_time_shift_07485.wav,3,9,street_music,time_shift,19
16218,30204-0-0-11_aug_volume_07486.wav,3,0,air_conditioner,volume,8
16219,149193-5-0-3_aug_noise_07487.wav,7,5,engine_idling,noise,0
16220,132162-9-1-73_aug_reverb_07488.wav,6,9,street_music,reverb,19
16221,98681-9-0-12_aug_pitch_shift_07489.wav,3,9,street_music,pitch_shift,15
16222,158608-8-0-2_aug_noise_07490.wav,4,8,siren,noise,8
16223,178521-2-0-86_aug_time_stretch_07491.wav,2,2,children_playing,time_stretch,16
16224,24347-8-0-3_aug_volume_07492.wav,4,8,siren,volume,5
16225,76585-9-0-5_aug_time_shift_07493.wav,4,9,street_music,time_shift,13
16226,118278-4-0-8_aug_time_stretch_07494.wav,10,4,drilling,time_stretch,-1
16227,24347-8-0-73_aug_time_shift_07495.wav,4,8,siren,time_shift,15
16228,118278-4-0-11_aug_time_stretch_07496.wav,10,4,drilling,time_stretch,-1
16229,146690-0-0-116_aug_reverb_07497.wav,2,0,air_conditioner,reverb,0
16230,95549-3-0-20_aug_time_shift_07498.wav,8,3,dog_bark,time_shift,19
16231,24347-8-0-25_aug_pitch_shift_07499.wav,4,8,siren,pitch_shift,4
16232,167702-4-2-0_aug_noise_07500.wav,8,4,drilling,noise,16
16233,128160-5-0-1_aug_pitch_shift_07501.wav,4,5,engine_idling,pitch_shift,1
16234,130961-4-4-0_aug_reverb_07502.wav,7,4,drilling,reverb,18
16235,52633-3-0-1_aug_time_stretch_07503.wav,8,3,dog_bark,time_stretch,9
16236,59594-4-0-2_aug_pitch_shift_07504.wav,2,4,drilling,pitch_shift,4
16237,100795-3-1-0_aug_reverb_07505.wav,10,3,dog_bark,reverb,-1
16238,177592-5-0-1_aug_time_shift_07506.wav,2,5,engine_idling,time_shift,17
16239,103249-5-0-14_aug_reverb_07507.wav,9,5,engine_idling,reverb,14
16240,17973-2-0-9_aug_time_stretch_07508.wav,3,2,children_playing,time_stretch,7
16241,101729-0-0-6_aug_reverb_07509.wav,9,0,air_conditioner,reverb,14
16242,185800-4-0-0_aug_time_shift_07510.wav,2,4,drilling,time_shift,17
16243,173891-9-0-11_aug_noise_07511.wav,7,9,street_music,noise,14
16244,66599-9-0-11_aug_volume_07512.wav,8,9,street_music,volume,18
16245,160094-3-0-0_aug_time_stretch_07513.wav,1,3,dog_bark,time_stretch,2
16246,190893-2-0-10_aug_time_stretch_07514.wav,5,2,children_playing,time_stretch,5
16247,171305-7-8-1_aug_reverb_07515.wav,4,7,jackhammer,reverb,9
16248,24728-7-1-0_aug_time_shift_07516.wav,8,7,jackhammer,time_shift,13
16249,196065-2-0-0_aug_pitch_shift_07517.wav,1,2,children_playing,pitch_shift,19
16250,103258-5-0-18_aug_time_stretch_07518.wav,1,5,engine_idling,time_stretch,0
16251,17124-1-0-0_aug_time_stretch_07519.wav,10,1,car_horn,time_stretch,-1
16252,178261-7-3-0_aug_reverb_07520.wav,10,7,jackhammer,reverb,-1
16253,178260-7-1-10_aug_time_shift_07521.wav,5,7,jackhammer,time_shift,18
16254,101382-2-0-20_aug_volume_07522.wav,10,2,children_playing,volume,-1
16255,199769-1-0-12_aug_time_shift_07523.wav,3,1,car_horn,time_shift,10
16256,162134-7-10-0_aug_volume_07524.wav,10,7,jackhammer,volume,-1
16257,135544-6-14-0_aug_time_stretch_07525.wav,6,6,gun_shot,time_stretch,19
16258,155044-9-0-19_aug_pitch_shift_07526.wav,9,9,street_music,pitch_shift,16
16259,180156-1-4-0_aug_pitch_shift_07527.wav,9,1,car_horn,pitch_shift,15
16260,69661-3-0-14_aug_pitch_shift_07528.wav,10,3,dog_bark,pitch_shift,-1
16261,146690-0-0-116_aug_time_stretch_07529.wav,2,0,air_conditioner,time_stretch,3
16262,177726-0-0-34_aug_time_stretch_07530.wav,8,0,air_conditioner,time_stretch,1
16263,94632-5-1-2_aug_time_stretch_07531.wav,6,5,engine_idling,time_stretch,14
16264,22882-5-0-1_aug_volume_07532.wav,9,5,engine_idling,volume,13
